player,ip,h,r,er,bb,k,hr,pc_st,era
M. Kelly,5.0,4,1,1,0,2,0,60-42,4.06
J. Morillo,1.0,0,0,0,0,1,0,15-8,0.00
J. Castillo,1.0,2,2,2,0,0,2,14-9,18.00
J. Beeks,1.0,0,0,0,1,1,0,16-8,2.04
