player,ip,h,r,er,bb,k,hr,pc_st,era
J. Irvin,6.1,3,2,2,0,9,2,83-55,3.68
J. Ferrer,1.2,1,0,0,0,2,0,16-13,4.26
K. Finnegan,1.0,0,0,0,1,1,0,15-7,1.86
