player,ip,h,r,er,bb,k,hr,pc_st,era
R. Olson,4.1,6,4,4,3,3,0,90-48,6.00
B. Hanifee,0.2,1,0,0,1,0,0,14-6,3.18
B. Brieske,1.2,1,1,1,1,1,1,28-14,8.53
W. Vest,1.1,1,0,0,0,2,0,29-19,1.59
T. Kahnle,1.0,3,1,1,0,1,0,18-14,1.80
