player,ip,h,r,er,bb,k,hr,pc_st,era
P. Skenes,6.0,6,5,5,1,7,0,98-63,3.44
C. Shugart,2.0,1,0,0,1,1,0,36-22,0.00
T. Mayza,1.0,0,0,0,0,2,0,15-9,5.40
