player,ip,h,r,er,bb,k,hr,pc_st,era
T. Bibee,4.2,3,0,0,4,4,0,96-55,4.40
T. Herrin,1.1,1,0,0,0,0,0,14-8,1.80
C. Smith,1.0,0,0,0,0,2,0,10-8,0.00
H. Gaddis,1.0,1,0,0,0,1,0,9-7,0.00
T. McKenzie,1.0,0,0,0,1,0,0,21-11,5.79
