player,ip,h,r,er,bb,k,hr,pc_st,era
S. Alcantara,5.0,3,2,2,0,4,1,70-43,3.72
R. Henriquez,2.0,1,0,0,0,2,0,26-17,0.00
L. Bachar,1.0,0,0,0,0,0,0,13-8,4.15
A. Veneziano,0.1,1,0,0,1,0,0,12-7,4.50
A. Bender,0.2,0,0,0,0,0,0,4-4,0.00
