player,ip,h,r,er,bb,k,hr,pc_st,era
M. Mikolas,5.1,3,0,0,0,4,0,77-52,4.66
K. Leahy,1.2,0,0,0,1,0,0,14-10,1.47
J. Romero,1.0,0,0,0,0,1,0,13-8,6.10
M. Svanson,1.0,0,0,0,1,1,0,15-8,0.00
