player,ip,h,r,er,bb,k,hr,pc_st,era
Q. Priester,4.0,4,2,2,4,3,0,81-42,1.93
N. Mears,1.0,0,0,0,0,0,0,12-10,1.35
G. Anderson,1.0,1,1,1,0,2,1,12-8,3.38
J. Koenig,0.2,2,1,1,0,0,0,9-7,2.45
J. Payamps,0.1,0,0,0,0,0,0,4-3,16.71
C. Yoho,1.0,1,1,1,1,1,0,20-11,9.00
