player,ip,h,r,er,bb,k,hr,pc_st,era
T. Myers,5.1,6,1,1,0,2,0,80-58,3.65
N. Mears,0.2,0,0,0,0,1,0,6-5,0.69
J. Koenig,1.0,1,0,0,0,1,0,16-11,2.25
G. Anderson,1.0,1,0,0,0,0,0,21-14,2.70
J. Payamps,1.0,1,0,0,0,2,0,19-12,9.45
