player,ip,h,r,er,bb,k,hr,pc_st,era
Q. Priester,5.0,3,3,1,3,3,0,78-45,5.08
E. Rodriguez,3.1,5,6,6,4,2,1,74-42,8.68
T. Alexander,0.2,0,0,0,0,0,0,3-2,5.04
