player,ip,h,r,er,bb,k,hr,pc_st,era
C. Carrasco,5.1,5,3,3,2,5,0,82-55,7.36
A. Ottavino,0.2,0,0,0,1,1,0,14-7,0.00
R. Yarbrough,0.2,2,4,4,2,0,1,24-12,21.60
M. Leiter Jr.,1.0,1,0,0,0,2,0,12-9,8.10
L. Weaver,1.1,0,0,0,0,1,0,19-15,0.00
