player,ip,h,r,er,bb,k,hr,pc_st,era
B. Lively,6.0,7,4,4,2,5,1,93-63,4.87
J. Junis,1.0,2,0,0,0,0,0,22-14,0.00
J. Cantillo,2.0,0,0,0,0,4,0,24-17,0.96
