player,ip,h,r,er,bb,k,hr,pc_st,era
M. Liberatore,5.1,7,2,2,1,4,0,80-56,3.11
K. Leahy,2.1,2,0,0,0,2,0,35-24,1.09
J. Romero,0.1,0,0,0,0,0,0,2-2,5.25
R. Helsley,1.0,0,0,0,0,2,0,13-9,3.00
