player,ip,h,r,er,bb,k,hr,pc_st,era
P. Corbin,6.0,4,3,3,1,9,2,94-64,3.35
C. Boushley,2.1,3,0,0,1,4,0,49-29,4.50
R. Garcia,0.2,0,0,0,0,1,0,6-5,1.47
