player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
L. Nootbaar,5,1,1,0,0,1,1,.245,.373,.401
M. Winn,5,1,1,1,0,1,2,.263,.343,.421
B. Donovan,4,1,1,0,0,1,1,.329,.386,.469
N. Arenado,5,1,3,0,0,0,1,.269,.351,.403
N. Gorman,0,0,0,0,0,0,0,.182,.296,.303
W. Contreras,4,1,2,3,0,1,0,.252,.340,.399
A. Burleson,0,0,0,0,0,0,0,.250,.296,.343
I. Herrera,4,0,1,2,0,0,1,.360,.414,.960
J. Walker,2,2,0,1,0,1,2,.193,.268,.263
P. Pages,3,2,1,0,0,2,1,.242,.277,.389
V. Scott,3,1,1,1,0,1,0,.291,.361,.410
