player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
L. Butler,3,0,0,0,0,1,0,.000,.250,.000
B. Rooker,4,0,0,0,0,0,4,.000,.000,.000
J. Bleday,4,0,0,0,0,0,0,.000,.000,.000
S. Langeliers,3,0,0,0,0,0,2,.000,.000,.000
M. Andujar,3,0,0,0,0,0,0,.000,.000,.000
T. Soderstrom,3,2,2,2,2,0,1,.667,.667,2.667
G. Urshela,3,0,0,0,0,0,1,.000,.000,.000
M. Muncy,3,0,0,0,0,0,2,.000,.000,.000
J. Wilson,3,0,1,0,0,0,0,.333,.333,.333
