player,ip,h,r,er,bb,k,hr,pc_st,era
T. Mahle,5.0,4,2,2,1,0,2,88-57,1.48
H. Milner,0.1,3,1,1,0,0,0,13-8,2.25
J. Webb,0.2,2,2,2,0,0,0,9-7,4.91
R. Garcia,1.0,1,0,0,0,0,0,10-7,1.65
C. Boushley,1.0,1,1,1,0,1,1,18-13,5.59
