player,ip,h,r,er,bb,k,hr,pc_st,era
C. Bassitt,5.0,3,0,0,2,10,0,90-59,0.77
B. Little,1.0,0,0,0,1,3,0,20-11,3.00
N. Sandlin,0.2,1,0,0,0,1,0,13-11,2.57
Y. Garcia,1.1,0,0,0,0,4,0,18-12,0.00
J. Hoffman,1.0,1,1,1,0,1,1,19-14,1.74
