player,ip,h,r,er,bb,k,hr,pc_st,era
S. Strider,4.1,6,4,4,1,3,1,75-46,5.79
A. Bummer,1.2,0,0,0,1,0,0,21-12,3.66
D. Lee,1.0,2,1,1,1,0,0,12-8,2.61
R. Montero,1.0,0,0,0,1,1,0,18-10,4.76
