player,ip,h,r,er,bb,k,hr,pc_st,era
D. Festa,4.0,4,2,2,3,5,0,84-52,1.38
C. Sands,1.0,1,1,1,1,1,0,17-12,3.86
J. Topa,1.0,1,0,0,0,0,0,6-5,2.08
G. Jax,1.0,0,0,0,0,2,0,14-9,9.00
B. Stewart,1.0,0,0,0,1,2,0,20-13,0.00
D. Coulombe,1.0,0,0,0,0,1,0,12-7,0.00
