player,ip,h,r,er,bb,k,hr,pc_st,era
J. Berrios,5.1,5,5,5,3,4,1,83-55,4.33
M. Fluharty,1.1,1,1,1,0,1,1,18-13,2.16
C. Green,1.1,0,0,0,0,1,0,14-9,3.38
J. Hoffman,0.1,4,5,5,1,1,1,21-15,6.05
B. Fisher,0.2,0,0,0,0,1,0,6-5,0.00
