player,ip,h,r,er,bb,k,hr,pc_st,era
H. Brown,6.0,2,0,0,0,3,0,98-68,2.00
B. Sousa,0.1,0,0,0,2,1,0,13-4,0.00
L. Contreras,0.2,1,3,3,2,1,0,21-12,12.00
S. Okert,1.0,1,1,1,0,1,1,19-12,1.59
B. Abreu,0.2,3,3,3,2,0,0,30-18,5.06
