player,ip,h,r,er,bb,k,hr,pc_st,era
A. Civale,3.0,4,5,5,1,2,3,68-44,15.00
T. Alexander,2.1,1,2,2,2,2,0,47-27,5.40
J. Koenig,0.2,0,0,0,0,1,0,7-5,13.50
J. Payamps,0.2,4,5,5,1,1,1,33-19,45.00
T. Megill,0.1,0,0,0,0,0,0,4-2,0.00
J. Bauers,1.0,2,0,0,0,0,0,12-7,0.00
