player,ip,h,r,er,bb,k,hr,pc_st,era
C. Bassitt,6.0,8,1,1,2,7,0,106-69,1.50
B. Little,1.0,0,0,0,0,0,0,9-8,0.00
Y. Rodriguez,1.0,1,0,0,0,2,0,16-10,13.50
J. Hoffman,1.0,0,0,0,0,2,0,18-12,0.00
