player,ip,h,r,er,bb,k,hr,pc_st,era
B. Falter,5.0,3,5,3,5,4,1,79-45,7.20
C. Shugart,1.1,1,0,0,1,1,0,23-12,0.00
J. Wentz,1.2,0,0,0,0,2,0,20-14,1.00
