player,ip,h,r,er,bb,k,hr,pc_st,era
C. Holmes,6.0,7,4,4,1,4,2,90-60,3.14
G. Cabrera,2.0,2,0,0,1,4,0,35-22,1.80
D. Nunez,1.0,0,0,0,0,1,0,13-7,10.13
