player,ip,h,r,er,bb,k,hr,pc_st,era
B. Francis,6.2,6,3,3,1,5,1,89-59,5.40
M. Fluharty,1.1,0,0,0,0,2,0,14-12,1.76
J. Hoffman,1.0,0,0,0,0,3,0,17-11,3.79
