player,ip,h,r,er,bb,k,hr,pc_st,era
C. Morton,2.1,7,7,7,4,2,1,68-36,10.89
C. Poteet,2.2,6,5,5,2,1,0,68-38,16.88
C. Perez,2.0,5,3,3,2,3,0,44-28,11.32
J. Mateo,1.0,5,5,5,2,0,1,35-15,45.00
G. Sanchez,1.0,2,4,4,1,0,1,19-8,36.00
