player,ip,h,r,er,bb,k,hr,pc_st,era
C. Mize,6.0,3,1,1,0,8,0,86-63,2.53
S. Guenther,1.0,0,0,0,1,1,0,18-11,0.00
C. Lee,2.0,1,1,1,0,2,0,29-19,1.42
