player,ip,h,r,er,bb,k,hr,pc_st,era
T. Williams,5.0,3,1,1,3,5,1,90-54,5.95
L. Sims,1.0,1,0,0,0,2,0,16-12,11.05
J. Ferrer,2.0,1,0,0,1,2,0,18-12,3.72
