player,ip,h,r,er,bb,k,hr,pc_st,era
J. Taillon,6.0,4,3,3,0,7,3,84-64,4.53
D. Pomeranz,1.0,0,0,0,0,1,0,13-9,0.00
B. Keller,1.0,1,0,0,0,1,0,16-12,3.20
P. Hodge,1.0,1,0,0,1,2,0,23-12,5.40
