player,ip,h,r,er,bb,k,hr,pc_st,era
C. Quantrill,5.0,2,1,1,2,6,0,85-55,6.37
R. Henriquez,1.0,1,0,0,0,1,0,12-9,2.05
J. Tinoco,1.0,0,0,0,0,1,0,12-8,4.30
C. Faucher,1.0,0,0,0,0,2,0,15-8,2.25
A. Bender,1.0,0,0,0,0,0,0,10-8,1.89
