player,ip,h,r,er,bb,k,hr,pc_st,era
C. Patrick,4.1,4,2,2,2,2,0,70-42,2.45
T. Alexander,1.0,3,1,1,0,0,0,14-10,4.71
C. Yoho,1.2,2,0,0,0,1,0,31-20,2.45
G. Anderson,1.0,0,0,0,0,1,0,14-9,3.52
