player,ip,h,r,er,bb,k,hr,pc_st,era
G. Canning,6.0,3,1,1,2,8,0,102-65,3.43
R. Garrett,1.0,0,0,0,1,1,0,29-20,0.00
A.J. Minter,1.0,0,0,0,0,0,0,9-6,2.16
E. Diaz,1.0,0,0,0,1,2,0,18-10,5.87
