player,ip,h,r,er,bb,k,hr,pc_st,era
G. Marquez,7.0,3,1,1,1,2,0,78-54,8.27
A. Chivilli,1.0,2,2,0,0,1,0,17-14,3.96
S. Halvorsen,1.0,0,0,0,0,1,0,10-7,3.24
