player,ip,h,r,er,bb,k,hr,pc_st,era
M. Mikolas,6.0,6,0,0,2,2,0,89-54,5.70
J. King,0.1,2,1,1,0,1,0,12-9,6.43
K. Leahy,0.2,0,0,0,0,1,0,9-6,1.72
J. Romero,0.1,2,2,2,0,0,0,7-5,7.27
R. Fernandez,0.2,1,1,1,0,2,1,10-8,11.42
