player,ip,h,r,er,bb,k,hr,pc_st,era
A. Senzatela,4.2,9,8,4,2,2,0,90-52,5.77
J. Herget,1.1,5,4,4,1,1,1,38-24,3.86
S. Halvorsen,1.0,0,0,0,0,2,0,14-9,3.45
Z. Agnos,1.0,2,1,1,0,1,0,23-14,0.87
J. Bird,1.0,0,0,0,1,1,0,14-7,1.85
