player,ip,h,r,er,bb,k,hr,pc_st,era
D. Martin,4.1,7,4,4,1,2,0,86-49,4.01
M. Vasil,1.1,4,2,2,0,1,0,40-25,1.71
J. Shuster,1.1,6,4,4,0,1,0,42-26,9.00
J. Amaya,1.0,0,0,0,0,0,0,6-5,0.00
