player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
A. Wells,3,1,1,1,1,1,1,.333,.500,1.333
A. Judge,4,0,1,1,0,0,2,.250,.250,.500
C. Bellinger,2,0,1,1,0,1,1,.500,.500,.500
P. Goldschmidt,4,0,0,0,0,0,2,.000,.000,.000
J. Chisholm Jr.,3,0,0,0,0,1,2,.000,.250,.000
J. Dominguez,3,0,0,0,0,0,0,.000,.000,.000
T. Grisham,1,0,1,0,0,0,0,1.000,1.000,1.000
A. Volpe,4,1,1,1,1,0,1,.250,.250,1.000
B. Rice,2,1,1,0,0,1,1,.500,.667,.500
O. Cabrera,3,1,1,0,0,0,0,.333,.333,.333
