player,ip,h,r,er,bb,k,hr,pc_st,era
D. Kremer,7.0,3,0,0,1,2,0,82-56,5.73
Y. Cano,1.0,1,0,0,0,1,0,21-14,0.00
F. Bautista,1.0,0,0,0,0,1,0,12-9,1.80
