player,ip,h,r,er,bb,k,hr,pc_st,era
C. Povich,5.2,3,2,2,2,9,1,99-58,5.23
G. Soto,0.2,0,0,0,1,1,0,12-6,4.30
B. Baker,0.2,0,0,0,0,2,0,12-7,2.00
K. Akin,1.0,1,1,1,0,1,1,14-9,3.54
F. Bautista,1.0,1,1,1,2,0,0,20-7,2.77
