player,ip,h,r,er,bb,k,hr,pc_st,era
J. Verlander,5.2,5,6,5,3,9,0,90-65,6.92
L. Trivino,0.1,0,0,0,1,1,0,11-5,3.86
R. Rodriguez,1.0,1,0,0,0,1,0,14-10,0.00
T. Rogers,1.0,0,0,0,0,3,0,12-9,0.00
R. Walker,1.0,0,0,0,0,1,0,11-7,1.50
E. Miller,1.0,0,0,0,0,1,0,8-7,0.00
