player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Abrams,5,3,3,2,2,0,0,.312,.368,.574
J. Wood,4,1,2,2,0,0,2,.279,.373,.536
N. Lowe,5,0,0,0,0,0,2,.221,.299,.398
K. Ruiz,5,0,1,1,0,0,1,.280,.327,.363
L. Garcia Jr.,4,1,1,1,1,0,1,.229,.280,.361
J. Bell,4,1,1,1,1,0,0,.156,.242,.305
A. Call,3,1,1,0,0,0,2,.283,.389,.370
J. Tena,4,2,2,0,0,0,2,.244,.305,.349
D. Crews,4,1,2,3,1,0,0,.191,.257,.331
