player,ip,h,r,er,bb,k,hr,pc_st,era
R. Vasquez,4.2,4,2,2,0,4,1,73-46,3.49
J. Estrada,1.1,0,0,0,1,2,0,20-14,2.49
A. Morejon,0.1,2,4,0,0,0,0,18-15,3.66
A. Jacob,0.2,6,7,6,1,1,1,34-23,5.82
T. Wade,1.0,2,1,1,1,0,0,18-8,9.00
