player,ip,h,r,er,bb,k,hr,pc_st,era
K. Hendricks,5.0,4,3,3,2,1,1,63-44,4.50
R. Detmers,2.2,1,0,0,1,2,0,38-21,2.70
R. Johnson,1.1,0,0,0,0,0,0,11-6,6.00
