player,ip,h,r,er,bb,k,hr,pc_st,era
J. Cannon,6.0,9,2,2,0,1,1,90-59,4.09
C. Freeman,0.2,1,0,0,0,1,0,12-10,5.40
T. Gilbert,1.1,0,0,0,0,1,0,13-10,4.91
