player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
S. Kwan,3,2,1,1,1,1,0,.429,.500,1.000
J. Ramirez,2,0,0,0,0,1,0,.000,.125,.000
G. Arias,1,0,0,0,0,0,0,.200,.200,.400
K. Manzardo,2,0,0,0,0,2,0,.500,.667,1.500
C. Santana,3,0,0,1,0,0,1,.143,.222,.143
N. Jones,4,1,1,0,0,0,1,.250,.250,.500
L. Thomas,4,0,1,0,0,0,1,.222,.222,.222
B. Naylor,3,0,1,1,0,0,0,.286,.286,.286
D. Schneemann,3,0,0,0,0,0,2,.000,.000,.000
B. Rocchio,3,0,1,0,0,0,0,.167,.286,.167
