player,ip,h,r,er,bb,k,hr,pc_st,era
E. Fedde,5.2,3,0,0,4,3,0,93-51,3.44
S. Matz,1.2,4,2,2,0,1,0,40-22,1.91
G. Graceffo,0.2,0,0,0,0,1,0,10-7,5.91
