player,ip,h,r,er,bb,k,hr,pc_st,era
M. Gore,6.0,4,2,2,2,13,1,104-67,3.41
L. Sims,0.1,1,4,4,1,1,0,17-8,15.26
C. Poche,0.1,1,2,2,1,0,0,12-8,19.29
J. Ferrer,1.1,1,2,2,1,0,0,22-13,4.91
K. Finnegan,1.0,1,1,1,1,3,0,28-17,2.08
