player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
F. Tatis Jr.,5,0,2,1,0,0,0,.450,.500,.650
L. Arraez,5,0,1,0,0,0,0,.056,.100,.056
M. Machado,5,0,3,0,0,0,0,.333,.368,.500
J. Merrill,4,1,1,0,0,0,1,.412,.421,.471
J. Cronenworth,2,2,0,0,0,2,0,.200,.368,.467
X. Bogaerts,3,2,1,0,0,1,1,.286,.474,.429
G. Sheets,3,2,3,4,0,1,0,.500,.533,.857
J. Heyward,2,0,1,2,0,1,0,.083,.143,.167
E. Diaz,4,0,0,0,0,0,2,.300,.364,.300
