player,ip,h,r,er,bb,k,hr,pc_st,era
H. Wesneski,5.0,2,3,3,3,6,1,88-54,5.40
T. Scott,1.1,1,0,0,1,2,0,24-14,0.00
S. Okert,1.2,1,0,0,0,2,0,20-15,0.00
B. King,1.0,0,0,0,0,3,0,14-11,0.00
