player,ip,h,r,er,bb,k,hr,pc_st,era
G. Williams,6.2,4,5,5,4,4,2,102-54,4.58
J. Cantillo,0.1,0,0,0,0,1,0,5-3,1.74
T. McKenzie,1.0,3,4,4,1,0,1,27-12,11.12
