player,ip,h,r,er,bb,k,hr,pc_st,era
S. Smith,5.0,4,0,0,1,7,0,82-50,2.30
J. Leasure,1.0,1,0,0,1,2,0,22-11,3.72
B. Eisert,1.0,1,0,0,0,1,0,14-8,4.76
