player,ip,h,r,er,bb,k,hr,pc_st,era
B. Francis,5.1,6,2,2,2,6,0,90-58,3.18
C. Green,1.2,1,0,0,1,1,0,21-14,3.86
B. Little,1.0,0,0,0,0,2,0,11-8,4.76
