player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
V. Robles,4,0,1,0,0,0,2,.091,.154,.182
J. Rodriguez,2,0,0,0,0,2,2,.111,.385,.111
C. Raleigh,3,0,0,0,0,1,0,.000,.250,.000
R. Arozarena,3,1,0,0,0,1,0,.111,.333,.444
L. Raley,2,0,0,0,0,0,1,.167,.286,.167
M. Garver,2,0,0,0,0,0,1,.200,.333,.200
J. Polanco,4,0,1,1,0,0,2,.500,.500,.800
R. Tellez,2,1,1,0,0,0,1,.200,.333,.200
D. Moore,1,0,0,0,0,1,1,.333,.500,.333
R. Bliss,4,0,1,0,0,0,1,.167,.375,.167
J.P. Crawford,3,0,1,0,0,1,1,.125,.300,.125
