player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
I. Happ,4,1,1,0,0,1,3,.208,.345,.375
S. Suzuki,4,2,2,2,1,1,1,.160,.222,.320
K. Tucker,4,1,1,3,1,1,2,.250,.357,.583
J. Turner,2,0,0,0,0,1,0,.000,.400,.000
M. Busch,1,0,0,0,0,0,1,.222,.333,.222
D. Swanson,4,1,2,1,1,0,0,.227,.292,.409
N. Hoerner,4,0,1,0,0,0,0,.250,.308,.250
P. Crow-Armstrong,4,0,0,0,0,0,1,.091,.167,.136
M. Shaw,4,0,1,0,0,0,1,.174,.208,.348
M. Amaya,4,1,1,0,0,0,1,.313,.313,.563
