player,ip,h,r,er,bb,k,hr,pc_st,era
F. Valdez,7.0,6,3,3,1,8,0,98-69,3.57
B. Abreu,1.0,1,0,0,1,0,0,17-11,1.35
J. Hader,1.0,0,0,0,0,2,0,17-11,1.80
