player,ip,h,r,er,bb,k,hr,pc_st,era
J. Cannon,5.1,7,6,6,3,6,2,102-63,5.79
B. Wilson,1.2,2,0,0,0,0,0,19-13,1.29
M. Clevinger,1.0,1,0,0,0,0,0,6-4,4.50
