player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
M. Semien,4,0,0,0,0,0,0,.125,.125,.125
C. Seager,4,0,1,0,0,0,1,.125,.125,.125
W. Langford,4,0,1,0,0,0,0,.286,.375,.286
J. Pederson,3,1,1,0,0,0,0,.250,.250,.250
K. Pillar,1,0,0,0,0,0,0,.500,.500,.500
A. García,2,0,0,0,0,2,0,.000,.250,.000
J. Burger,3,1,1,1,0,0,1,.167,.286,.333
J. Jung,3,0,1,1,0,0,0,.429,.429,.429
J. Smith,0,0,0,0,0,0,0,.000,.000,.000
J. Heim,3,2,2,2,2,0,0,.667,.667,2.667
L. Taveras,2,0,1,0,0,1,1,.500,.667,.500
