player,ip,h,r,er,bb,k,hr,pc_st,era
K. Freeland,6.0,2,0,0,0,7,0,67-53,0.00
T. Kinley,0.1,3,2,2,1,0,0,14-6,54.00
A. Chivilli,0.2,1,0,0,0,1,0,14-9,0.00
V. Vodnik,1.0,1,1,1,0,1,1,12-8,9.00
