player,ip,h,r,er,bb,k,hr,pc_st,era
E. Rodriguez,5.1,3,3,3,3,5,2,85-47,5.06
R. Thompson,1.2,0,0,0,0,1,0,18-13,0.00
J. Mantiply,0.1,3,3,3,0,0,1,10-7,20.25
J. Martinez,0.2,2,0,0,0,2,0,19-13,0.00
A.J. Puk,1.0,1,0,0,1,2,0,28-17,0.00
