player,ip,h,r,er,bb,k,hr,pc_st,era
J. Steele,5.0,6,3,3,1,2,1,77-55,8.00
N. Pearson,1.0,0,2,2,2,0,0,31-14,13.50
C. Thielbar,1.0,0,0,0,0,0,0,13-8,0.00
P. Hodge,1.0,1,0,0,0,2,0,23-15,0.00
R. Pressly,1.0,2,1,1,0,0,0,12-7,4.50
