player,ip,h,r,er,bb,k,hr,pc_st,era
A. Senzatela,4.2,8,6,6,4,3,1,97-60,6.39
S. Alexander,1.0,1,1,1,1,0,0,17-8,5.54
A. Chivilli,0.2,2,1,1,2,1,1,26-15,4.21
T. Kinley,0.2,0,0,0,0,0,0,6-4,7.41
A. Molina,1.0,0,0,0,0,1,0,12-10,0.00
