player,ip,h,r,er,bb,k,hr,pc_st,era
P. Skenes,7.0,3,1,0,0,6,0,102-72,1.46
C. Holderman,0.2,1,1,1,1,1,0,18-12,9.82
R. Borucki,0.1,0,0,0,0,1,0,5-3,0.00
D. Santana,1.0,0,0,0,1,0,0,24-16,2.70
